alquiler_id,cliente_id,movie_id,fecha_alquiler,metodo_pago
108,14,1119090,2023-06-07,EFECTIVO
109,18,1252037,2023-06-16,EFECTIVO
110,9,1084242,2023-09-06,EFECTIVO
111,19,1422096,2026-01-15,EFECTIVO
112,46,1376434,2025-08-27,EFECTIVO
113,16,1175942,2025-11-27,EFECTIVO
114,33,425274,2023-08-27,TARJETA
115,36,912649,2023-06-14,TARJETA
116,13,982843,2024-10-22,EFECTIVO
117,40,1038392,2023-10-25,EFECTIVO
118,32,1511789,2024-05-02,EFECTIVO
119,24,911430,2023-02-06,EFECTIVO
120,13,1282440,2023-11-03,TARJETA
121,43,758009,2025-05-13,EFECTIVO
122,6,76600,2023-10-17,EFECTIVO
123,9,1301122,2025-08-04,EFECTIVO
124,1,1317288,2023-10-17,EFECTIVO
125,3,1443762,2024-01-11,EFECTIVO
126,8,1371185,2024-01-21,TARJETA
127,44,758009,2024-03-17,TARJETA
128,23,1233413,2024-02-22,EFECTIVO
129,35,1083637,2024-09-11,TARJETA
130,46,1034716,2023-04-21,EFECTIVO
131,44,1062722,2023-11-10,EFECTIVO
132,37,1512623,2024-11-14,TARJETA
133,22,1011985,2023-08-02,EFECTIVO
134,15,1412598,2024-02-23,TARJETA
135,41,950396,2025-11-19,EFECTIVO
136,4,1054867,2025-03-03,TARJETA
137,36,1252309,2025-08-25,EFECTIVO
138,32,1300116,2025-06-11,EFECTIVO
139,22,1022453,2025-06-08,TARJETA
140,35,1282440,2023-11-29,EFECTIVO
141,18,533535,2025-08-31,EFECTIVO
142,30,950387,2024-02-07,TARJETA
143,3,793387,2024-11-30,EFECTIVO
144,42,1242011,2024-03-07,EFECTIVO
145,22,1214138,2025-02-07,TARJETA
146,40,1197306,2023-02-21,TARJETA
147,1,533535,2023-11-22,TARJETA
148,19,1371185,2024-03-12,TARJETA
149,13,617126,2025-02-18,TARJETA
150,25,1371185,2025-08-19,EFECTIVO
151,47,1062722,2023-09-22,EFECTIVO
152,45,1154725,2025-03-23,TARJETA
153,40,1412598,2023-08-16,EFECTIVO
154,9,949709,2025-11-02,TARJETA
155,9,1175942,2025-08-17,EFECTIVO
156,6,1379963,2025-09-09,TARJETA
157,17,1035259,2024-09-13,TARJETA
158,15,1100988,2023-04-30,EFECTIVO
159,20,1233413,2024-08-19,TARJETA
160,15,447273,2025-01-27,TARJETA
161,30,1116465,2023-06-05,EFECTIVO
162,20,1266990,2024-06-10,EFECTIVO
163,4,1491902,2023-12-25,EFECTIVO
164,49,1054867,2024-06-07,EFECTIVO
165,34,1205229,2025-08-21,TARJETA
166,23,1087192,2024-12-21,EFECTIVO
167,15,1043197,2025-09-21,EFECTIVO
168,31,1272837,2024-09-23,EFECTIVO
169,50,982843,2023-04-24,TARJETA
170,14,1242419,2024-11-24,TARJETA
171,46,574475,2023-11-27,TARJETA
172,2,1322752,2024-09-05,EFECTIVO
173,9,1363123,2023-01-30,TARJETA
174,26,950387,2024-06-11,TARJETA
175,37,1214138,2025-07-22,TARJETA
176,26,1149167,2024-10-05,EFECTIVO
177,5,1241982,2024-09-02,TARJETA
178,19,1419406,2023-12-03,TARJETA
179,50,1083637,2023-08-31,EFECTIVO
180,23,1205229,2025-11-06,EFECTIVO
181,36,569094,2024-08-19,EFECTIVO
182,32,1304434,2023-03-18,EFECTIVO
183,22,1419406,2023-03-06,TARJETA
184,45,1103437,2024-10-10,TARJETA
185,10,762509,2024-11-24,TARJETA
186,45,1317288,2024-06-16,EFECTIVO
187,27,1284120,2024-08-21,TARJETA
188,30,1359607,2023-04-18,TARJETA
189,47,991494,2024-06-12,TARJETA
190,31,1043197,2023-03-05,TARJETA
191,3,1306368,2024-02-17,TARJETA
192,49,1376434,2025-05-08,TARJETA
193,48,1295026,2024-02-13,EFECTIVO
194,41,1033462,2025-08-17,TARJETA
195,8,1315303,2024-03-21,TARJETA
196,9,76600,2024-03-21,TARJETA
197,2,1137179,2025-06-07,EFECTIVO
198,18,1035259,2025-11-17,TARJETA
199,19,1022789,2025-06-14,TARJETA
200,4,1359607,2025-10-02,EFECTIVO
201,35,1412598,2026-01-01,TARJETA
202,35,1530875,2024-05-14,TARJETA
203,50,1575337,2024-02-03,EFECTIVO
204,42,1530875,2025-05-26,EFECTIVO
205,45,1282440,2023-01-08,EFECTIVO
206,11,1255718,2024-11-26,EFECTIVO
207,23,1156594,2024-11-17,EFECTIVO
208,8,1247002,2024-04-21,TARJETA
209,50,628847,2025-11-21,EFECTIVO
210,5,1033462,2025-11-16,TARJETA
211,1,1175942,2023-04-18,TARJETA
212,18,701387,2024-04-13,TARJETA
213,33,1359607,2023-02-07,EFECTIVO
214,33,1214138,2024-09-17,TARJETA
215,40,519182,2025-05-08,EFECTIVO
216,44,1197137,2025-09-16,EFECTIVO
217,46,1539104,2025-02-24,EFECTIVO
218,8,1197306,2024-02-20,TARJETA
219,25,1233413,2024-06-15,EFECTIVO
220,44,1180831,2024-11-23,EFECTIVO
221,31,991494,2024-12-25,TARJETA
222,26,1061474,2025-06-01,TARJETA
223,5,1371185,2025-07-26,EFECTIVO
224,46,1255674,2025-12-14,EFECTIVO
225,28,1241983,2023-11-03,EFECTIVO
226,38,1011985,2025-11-07,TARJETA
227,16,858024,2025-03-07,TARJETA
228,50,1470086,2025-08-30,TARJETA
229,5,1090983,2025-12-12,EFECTIVO
230,10,1084242,2025-10-09,TARJETA
231,42,1054867,2023-11-22,TARJETA
232,35,575265,2023-11-28,TARJETA
233,26,1022787,2024-08-29,EFECTIVO
234,46,447273,2024-05-19,EFECTIVO
235,14,756397,2023-04-14,TARJETA
236,18,1180831,2024-01-15,EFECTIVO
237,39,1214138,2025-03-18,EFECTIVO
238,42,1195518,2023-10-22,TARJETA
239,40,1412598,2023-07-02,TARJETA
240,36,840464,2025-02-27,EFECTIVO
241,3,1205229,2025-12-04,TARJETA
242,25,1234731,2024-01-11,TARJETA
243,8,1137179,2025-02-04,EFECTIVO
244,49,1439112,2024-09-18,TARJETA
245,14,533535,2024-04-12,EFECTIVO
246,13,338969,2025-03-12,EFECTIVO
247,45,1252309,2024-11-30,TARJETA
248,33,1054867,2023-08-05,EFECTIVO
249,31,1186350,2023-05-20,TARJETA
250,24,1445698,2023-01-10,EFECTIVO
251,11,950396,2025-08-12,EFECTIVO
252,3,1315303,2024-02-05,TARJETA
253,19,617126,2024-09-17,EFECTIVO
254,2,1304434,2023-11-01,TARJETA
255,45,533533,2023-08-16,TARJETA
256,2,1236153,2024-05-19,EFECTIVO
257,16,701387,2024-02-20,EFECTIVO
258,12,803796,2024-08-25,EFECTIVO
259,22,1100988,2023-09-24,TARJETA
260,16,1403735,2023-09-30,TARJETA
261,5,1233506,2023-05-23,EFECTIVO
262,17,1242011,2025-01-13,EFECTIVO
263,44,1366745,2024-01-04,EFECTIVO
264,30,1208348,2025-06-30,TARJETA
265,3,1359607,2025-10-31,TARJETA
266,37,1022789,2023-12-12,TARJETA
267,14,1326878,2025-05-21,EFECTIVO
268,1,1530875,2024-04-21,TARJETA
269,5,1408208,2024-09-15,EFECTIVO
270,36,1205229,2023-08-08,TARJETA
271,24,1470086,2025-09-08,EFECTIVO
272,48,1131759,2025-11-28,TARJETA
273,28,1038392,2024-03-29,TARJETA
274,13,1100988,2024-03-03,TARJETA
275,39,991494,2023-12-02,TARJETA
276,34,1034716,2025-03-07,TARJETA
277,21,949709,2023-05-29,TARJETA
278,20,1412598,2025-05-26,TARJETA
279,21,83533,2023-01-25,TARJETA
280,1,762509,2024-07-18,EFECTIVO
281,8,628847,2024-01-06,TARJETA
282,27,1142921,2025-05-30,TARJETA
283,20,991494,2025-03-25,EFECTIVO
284,8,76600,2023-02-21,EFECTIVO
285,48,762509,2023-06-14,EFECTIVO
286,20,1242898,2025-02-28,EFECTIVO
287,19,1367125,2025-01-31,EFECTIVO
288,23,1419406,2025-12-17,TARJETA
289,15,1078605,2025-08-08,TARJETA
290,12,1359607,2024-05-21,TARJETA
291,31,1119090,2025-12-23,EFECTIVO
292,38,957119,2024-04-14,TARJETA
293,2,1062722,2024-04-19,EFECTIVO
294,44,1311031,2023-01-04,TARJETA
295,11,755898,2023-12-15,TARJETA
296,7,1311031,2024-10-04,TARJETA
297,4,1220564,2024-12-09,EFECTIVO
298,37,1367125,2025-08-19,TARJETA
299,32,1033462,2024-10-04,EFECTIVO
300,3,1035259,2025-08-21,EFECTIVO
301,42,912649,2025-03-28,TARJETA
302,14,1359607,2024-09-07,EFECTIVO
303,49,639988,2023-04-26,TARJETA
304,19,402431,2023-10-14,EFECTIVO
305,46,1208348,2024-06-01,TARJETA
306,36,1242898,2023-06-16,EFECTIVO
307,12,911430,2023-01-22,TARJETA
308,37,1255674,2023-10-14,EFECTIVO
309,44,1061474,2023-06-16,TARJETA
310,13,617126,2023-10-15,TARJETA
311,42,1172265,2025-03-11,EFECTIVO
312,3,1403735,2023-05-17,EFECTIVO
313,34,1511417,2024-05-04,TARJETA
314,24,1357633,2023-10-08,TARJETA
315,22,1359607,2025-07-26,EFECTIVO
316,19,1054867,2024-07-08,TARJETA
317,4,552524,2024-01-09,EFECTIVO
318,46,1214931,2025-07-29,EFECTIVO
319,17,1137179,2025-10-05,TARJETA
320,40,1022787,2023-01-19,EFECTIVO
321,47,1175942,2024-05-27,TARJETA
322,1,967941,2023-11-18,EFECTIVO
323,3,1306368,2023-09-28,TARJETA
324,2,385687,2024-06-26,EFECTIVO
325,50,1241742,2025-10-07,TARJETA
326,8,1062722,2025-09-26,TARJETA
327,37,1215106,2024-01-30,EFECTIVO
328,25,1272837,2024-08-21,TARJETA
329,4,1116465,2023-09-09,EFECTIVO
330,32,1022789,2025-11-26,EFECTIVO
331,20,1304434,2024-12-03,EFECTIVO
332,23,1511417,2025-07-25,EFECTIVO
333,49,1233506,2025-01-04,TARJETA
334,34,1154725,2025-12-30,EFECTIVO
335,2,1247002,2025-11-19,TARJETA
336,3,1078605,2025-01-17,EFECTIVO
337,3,502356,2024-07-03,EFECTIVO
338,46,1301122,2025-08-30,EFECTIVO
339,39,1311031,2025-08-08,EFECTIVO
340,32,1205229,2025-06-13,EFECTIVO
341,12,948184,2023-10-23,EFECTIVO
342,11,991494,2023-12-24,TARJETA
343,45,1172265,2023-04-28,TARJETA
344,37,1326878,2024-07-23,TARJETA
345,42,762509,2023-06-16,TARJETA
346,18,1359607,2024-10-06,EFECTIVO
347,48,1119090,2023-04-16,TARJETA
348,48,1236153,2024-11-07,TARJETA
349,23,1234821,2024-07-12,EFECTIVO
350,23,1306368,2023-10-15,EFECTIVO
351,7,502356,2023-03-19,TARJETA
352,21,1259102,2023-05-09,TARJETA
353,4,1038392,2024-07-26,EFECTIVO
354,11,1043197,2025-03-22,EFECTIVO
355,35,1137179,2024-12-05,TARJETA
356,42,1034716,2025-01-30,EFECTIVO
357,44,1412598,2023-05-14,EFECTIVO
358,6,1215106,2023-04-10,EFECTIVO
359,30,1234821,2023-05-05,EFECTIVO
360,6,1054867,2023-06-01,EFECTIVO
361,34,1530875,2023-08-01,TARJETA
362,36,1379963,2024-12-17,TARJETA
363,19,1306368,2023-11-12,EFECTIVO
364,2,1137179,2024-09-10,TARJETA
365,46,1357633,2023-09-09,EFECTIVO
366,35,1379963,2024-04-14,TARJETA
367,18,1311031,2025-09-16,TARJETA
368,9,948184,2024-04-24,TARJETA
369,37,1208348,2023-12-18,TARJETA
370,32,1156594,2024-12-21,TARJETA
371,26,1242898,2024-07-25,TARJETA
372,42,1214138,2024-07-08,EFECTIVO
373,31,1186350,2024-11-02,TARJETA
374,36,1255674,2025-02-07,EFECTIVO
375,1,1575337,2023-10-06,TARJETA
376,25,1403735,2023-07-06,EFECTIVO
377,36,1419406,2024-11-27,EFECTIVO
378,1,911430,2023-10-01,EFECTIVO
379,16,1078605,2023-12-26,EFECTIVO
380,3,639988,2024-07-02,TARJETA
381,11,1043197,2025-06-22,EFECTIVO
382,27,991494,2023-12-24,EFECTIVO
383,17,1119090,2024-07-23,EFECTIVO
384,27,1062722,2025-02-09,EFECTIVO
385,32,1301122,2023-10-23,TARJETA
386,47,1033462,2024-07-15,TARJETA
387,39,1366745,2023-09-29,EFECTIVO
388,18,1236153,2025-09-25,TARJETA
389,44,1154725,2023-12-03,EFECTIVO
390,4,1408208,2024-11-05,TARJETA
391,46,1300116,2025-01-16,EFECTIVO
392,27,1241742,2025-05-09,EFECTIVO
393,26,1255718,2025-10-31,TARJETA
394,32,1234731,2025-08-25,TARJETA
395,46,991494,2025-05-31,EFECTIVO
396,1,1184918,2025-04-25,EFECTIVO
397,16,1443762,2024-06-26,EFECTIVO
398,37,1220564,2023-10-20,TARJETA
399,7,1255674,2026-01-12,TARJETA
400,37,617126,2024-03-06,EFECTIVO
401,19,1255674,2023-04-24,EFECTIVO
402,25,1083637,2025-05-17,TARJETA
403,1,1194963,2025-09-27,EFECTIVO
404,5,76600,2023-06-23,EFECTIVO
405,19,1196067,2024-04-30,TARJETA
406,6,1315303,2024-05-24,TARJETA
407,13,1217602,2023-01-27,TARJETA
408,45,1236153,2024-04-11,EFECTIVO
409,50,957119,2023-10-10,TARJETA
410,15,982843,2025-07-10,EFECTIVO
411,35,1172265,2025-11-18,EFECTIVO
412,9,1246049,2023-12-16,EFECTIVO
413,9,1137179,2023-03-01,EFECTIVO
414,50,1137179,2024-12-03,EFECTIVO
415,44,1575337,2023-05-09,TARJETA
416,28,1119090,2025-08-20,TARJETA
417,42,1295026,2025-11-04,TARJETA
418,46,1246049,2024-02-05,EFECTIVO
419,47,569094,2023-10-24,EFECTIVO
420,8,1367125,2023-01-11,EFECTIVO
421,44,1616993,2023-08-04,EFECTIVO
422,2,1172265,2024-10-01,EFECTIVO
423,1,634649,2024-12-08,EFECTIVO
424,33,1412598,2024-03-27,EFECTIVO
425,21,798645,2024-08-29,EFECTIVO
426,35,1011985,2024-02-14,EFECTIVO
427,24,1282440,2025-11-08,TARJETA
428,13,1124566,2023-04-01,TARJETA
429,13,1266990,2024-06-05,TARJETA
430,44,1195518,2024-05-24,TARJETA
431,39,1301122,2025-10-19,TARJETA
432,27,1181765,2025-11-12,EFECTIVO
433,10,840464,2024-07-26,EFECTIVO
434,18,1539104,2025-10-09,TARJETA
435,29,1419406,2024-07-27,TARJETA
436,16,1326878,2025-09-25,TARJETA
437,30,1272837,2023-10-31,TARJETA
438,29,1184918,2025-05-14,TARJETA
439,18,1246049,2023-07-18,TARJETA
440,1,1539104,2023-03-18,EFECTIVO
441,13,1359607,2025-04-23,TARJETA
442,13,1205229,2024-02-01,TARJETA
443,50,1124566,2026-01-06,TARJETA
444,17,1445698,2024-01-10,TARJETA
445,50,912649,2023-11-24,EFECTIVO
446,50,1530875,2025-07-21,EFECTIVO
447,3,76600,2023-03-01,TARJETA
448,41,798645,2023-07-15,EFECTIVO
449,1,1589891,2024-09-25,EFECTIVO
450,22,1236153,2024-12-06,TARJETA
451,32,533533,2024-02-05,EFECTIVO
452,17,980477,2024-12-11,EFECTIVO
453,46,950387,2025-06-07,EFECTIVO
454,41,1477388,2025-07-27,TARJETA
455,41,1205229,2025-02-23,TARJETA
456,42,1379963,2023-06-10,EFECTIVO
457,10,1511417,2025-05-14,EFECTIVO
458,36,1255674,2024-07-22,EFECTIVO
459,10,1236153,2024-05-18,EFECTIVO
460,41,758009,2023-07-02,EFECTIVO
461,22,950387,2024-11-27,TARJETA
462,16,1167307,2025-12-05,TARJETA
463,37,1175942,2025-03-09,TARJETA
464,2,1282440,2024-12-26,EFECTIVO
465,35,1236153,2025-02-21,EFECTIVO
466,28,639988,2023-08-12,TARJETA
467,15,1197137,2023-06-08,EFECTIVO
468,26,912649,2025-03-23,EFECTIVO
469,19,1034716,2025-08-13,TARJETA
470,34,1154725,2024-06-25,EFECTIVO
471,5,1317288,2024-06-08,EFECTIVO
472,9,1215106,2023-10-18,EFECTIVO
473,37,1043197,2024-05-12,TARJETA
474,23,812583,2025-12-21,EFECTIVO
475,39,1259102,2024-05-31,EFECTIVO
476,29,1234821,2024-05-28,EFECTIVO
477,40,1218925,2023-05-07,TARJETA
478,13,950387,2025-06-28,TARJETA
479,34,634649,2025-03-22,TARJETA
480,12,1022789,2025-11-24,TARJETA
481,4,1608982,2025-11-15,TARJETA
482,34,1137179,2025-05-24,TARJETA
483,46,1255674,2024-04-01,EFECTIVO
484,32,1234821,2023-05-01,EFECTIVO
485,49,1218925,2025-03-08,TARJETA
486,28,1539104,2025-02-04,EFECTIVO
487,11,1412598,2024-09-02,EFECTIVO
488,40,569094,2023-09-14,TARJETA
489,38,1205229,2025-05-28,EFECTIVO
490,47,950387,2024-12-15,TARJETA
491,17,762509,2025-04-10,TARJETA
492,25,639988,2024-07-28,TARJETA
493,31,1228246,2024-01-11,EFECTIVO
494,7,1022789,2025-11-13,EFECTIVO
495,44,1511417,2023-09-20,TARJETA
496,1,1366745,2025-07-30,EFECTIVO
497,26,1241742,2025-01-09,EFECTIVO
498,42,1035259,2024-07-16,TARJETA
499,27,1011985,2024-06-24,TARJETA
500,10,1175942,2023-09-04,TARJETA
501,41,1359607,2023-12-12,EFECTIVO
502,41,1022789,2025-05-07,TARJETA
503,4,1054867,2024-04-22,EFECTIVO
504,19,1156594,2024-04-06,TARJETA
505,36,1131759,2024-06-17,TARJETA
506,26,991494,2025-12-30,EFECTIVO
507,24,634649,2024-03-02,TARJETA
508,32,628847,2023-05-16,TARJETA
509,26,982843,2023-03-26,EFECTIVO
510,33,1181765,2024-05-02,EFECTIVO
511,8,950387,2025-06-13,TARJETA
512,37,1172265,2023-09-13,EFECTIVO
513,13,1252037,2024-11-28,EFECTIVO
514,11,1084242,2023-11-28,EFECTIVO
515,12,1172265,2024-08-02,TARJETA
516,38,1247002,2025-08-08,TARJETA
517,8,991494,2023-06-17,TARJETA
518,37,1412598,2024-02-14,TARJETA
519,40,1616993,2025-08-02,EFECTIVO
520,28,948184,2025-01-11,EFECTIVO
521,29,1061474,2025-08-21,TARJETA
522,28,1186350,2025-01-07,TARJETA
523,44,1195518,2023-08-02,TARJETA
524,25,1589891,2024-11-28,EFECTIVO
525,1,552524,2023-09-30,EFECTIVO
526,45,1022789,2025-03-28,TARJETA
527,33,1575337,2024-03-14,TARJETA
528,39,1100988,2024-08-30,TARJETA
529,46,772462,2023-05-29,EFECTIVO
530,16,1181765,2025-05-25,EFECTIVO
531,40,1197306,2025-01-13,TARJETA
532,19,1491902,2025-08-24,TARJETA
533,7,1511417,2024-09-11,TARJETA
534,48,569094,2023-07-28,EFECTIVO
535,4,569094,2025-09-10,EFECTIVO
536,22,1259102,2023-05-26,TARJETA
537,32,1234731,2023-08-05,TARJETA
538,11,798645,2024-02-11,TARJETA
539,34,803796,2024-04-18,EFECTIVO
540,21,980477,2025-02-14,EFECTIVO
541,5,1084242,2023-02-20,EFECTIVO
542,11,1061474,2023-11-08,EFECTIVO
543,38,948184,2025-08-27,EFECTIVO
544,30,1311031,2024-08-25,TARJETA
545,22,1083862,2023-07-26,EFECTIVO
546,19,1100988,2023-01-18,TARJETA
547,23,1575337,2023-09-15,EFECTIVO
548,34,1511417,2023-01-16,EFECTIVO
549,40,991494,2025-07-15,TARJETA
550,16,1205229,2025-02-08,TARJETA
551,22,1306368,2023-08-06,EFECTIVO
552,4,1412598,2024-10-28,TARJETA
553,36,803796,2025-11-10,TARJETA
554,44,1220564,2025-09-30,TARJETA
555,19,756397,2024-05-22,TARJETA
556,43,950387,2023-09-21,EFECTIVO
557,17,1084242,2024-09-21,TARJETA
558,4,1154725,2025-05-26,TARJETA
559,47,1151272,2025-08-30,TARJETA
560,26,1194963,2024-06-17,EFECTIVO
561,44,1083637,2025-08-20,TARJETA
562,40,1422096,2024-01-05,EFECTIVO
563,16,1022453,2025-02-28,EFECTIVO
564,50,402431,2024-04-28,EFECTIVO
565,19,574475,2023-09-06,TARJETA
566,6,1124566,2023-07-29,TARJETA
567,21,1083637,2025-11-30,TARJETA
568,41,1477388,2024-11-10,EFECTIVO
569,32,1181765,2025-01-08,EFECTIVO
570,24,617126,2025-05-19,TARJETA
571,37,798645,2026-01-10,EFECTIVO
572,22,1214138,2024-01-03,TARJETA
573,35,1266798,2025-03-04,TARJETA
574,44,858024,2023-12-20,EFECTIVO
575,49,1151272,2025-11-07,TARJETA
576,30,1530875,2024-05-23,TARJETA
577,8,425274,2024-07-16,EFECTIVO
578,17,628847,2023-04-25,EFECTIVO
579,14,803796,2023-08-17,TARJETA
580,2,1247002,2025-06-02,TARJETA
581,11,1154725,2023-04-10,EFECTIVO
582,24,1241982,2025-10-14,EFECTIVO
583,26,617126,2024-12-12,TARJETA
584,41,1255718,2025-07-18,TARJETA
585,50,1357633,2024-03-02,TARJETA
586,45,502356,2025-05-09,EFECTIVO
587,11,1511417,2024-10-05,EFECTIVO
588,20,1218925,2025-02-18,TARJETA
589,38,1412598,2023-01-25,TARJETA
590,34,1033462,2025-05-02,EFECTIVO
591,16,1215106,2025-05-18,EFECTIVO
592,30,950387,2024-06-13,TARJETA
593,5,982843,2023-11-17,TARJETA
594,29,1172265,2024-12-17,TARJETA
595,47,1100988,2025-03-22,TARJETA
596,4,1234821,2023-12-20,EFECTIVO
597,25,1084242,2023-08-10,TARJETA
598,47,1512623,2024-06-17,EFECTIVO
599,42,1043197,2025-07-28,TARJETA
600,32,982843,2025-02-26,EFECTIVO
601,7,1061474,2025-05-23,TARJETA
602,42,1326878,2025-11-05,EFECTIVO
603,15,1137179,2023-05-31,EFECTIVO
604,29,1511789,2024-06-29,TARJETA
605,13,1470086,2023-02-23,EFECTIVO
606,13,1083637,2025-12-18,TARJETA
607,11,502356,2024-08-10,TARJETA
608,28,1084242,2023-12-07,TARJETA
609,49,858024,2024-06-22,EFECTIVO
610,19,1218925,2023-06-29,EFECTIVO
611,24,1512623,2025-09-15,TARJETA
612,12,1100988,2023-02-17,TARJETA
613,24,1363123,2023-09-27,EFECTIVO
614,48,858024,2025-04-01,TARJETA
615,41,950387,2024-04-24,EFECTIVO
616,17,957119,2023-06-08,TARJETA
617,25,967941,2023-05-13,EFECTIVO
618,2,83533,2025-09-06,EFECTIVO
619,43,1241982,2023-04-29,EFECTIVO
620,21,1357633,2025-10-05,TARJETA
621,21,569094,2024-10-21,EFECTIVO
622,11,991494,2025-08-30,EFECTIVO
623,8,1054867,2025-07-29,TARJETA
624,38,1616993,2023-10-17,TARJETA
625,48,1062722,2023-07-15,TARJETA
626,14,1366745,2025-11-07,EFECTIVO
627,18,1371185,2023-09-05,TARJETA
628,4,1218925,2023-09-06,TARJETA
629,16,83533,2025-06-26,EFECTIVO
630,49,1511417,2023-07-09,EFECTIVO
631,39,912649,2023-03-02,TARJETA
632,44,1181765,2024-11-18,TARJETA
633,45,76600,2024-07-12,EFECTIVO
634,40,502356,2024-11-19,EFECTIVO
635,3,1511417,2026-01-15,TARJETA
636,4,1175942,2024-10-28,EFECTIVO
637,44,967941,2024-09-15,TARJETA
638,38,425274,2025-03-12,TARJETA
639,31,1214138,2024-06-03,TARJETA
640,13,1419406,2023-12-13,EFECTIVO
